id,text,labels
929738296460226561,"ماشاء الله سمعت قصة كتابك بسناب سعيد الشهراني وكيف قضيت خمس سنوات تقرا وتبحث الين الفت الكتاب بسبب موقفك مع الملحد!قال ابن القيم:"" أن العلم يرفع صاحبه في الدنيا والآخرة مالا يرفعه الملك ولا المال ولا غيرهما، فالعلم يزيد الشريف شرفاً ويرفع العبد المملوك حتى يجلسه مجالس الملوك"" https://t.co/WO4pJtoZAi",0
929735032108961793,"#اشياء_ما_تحبهم_بتويتر

#الملحدين ... استغفر الله",1
929733146094063617,"#اشياء_ما_تحبهم_بتويتر
حسابات الملاحده المرتدين
وحسابات اللبرالين المنبطحين
وحسابات الدواعش الإرهابين
 وحسابات الايباحيين
المجاهرين بالمعاصي
وحسابات الحقوقيات
حقين كوهين وجواريه
وحسابات المعادين للإسلام
وحسابات أهل الفتن والتحريض 
اسال الله يهديهم وإلايزيلهم",1
929732229399498754,"#اشياء_ما_تحبهم_بتويتر
١- الملحدين
٢-الحكوكيات 
٣-البدائيات 
٤-شلة عزمي وشلة دحلان",1
929728782294020096,"#فضح_الاعيب_الملحدين_والمشككين
#الاسلام_التنويري  
يقول عثمان اشقرا:من يجرؤ ويقول:هذا حدّ الإله وهذا حدّ الإنسان:كل شي ينبغي أن يخضع لشروط العقل الذي هو محكمة الفكر والفعل العليا.فالانسان عقل والله عقل.وابحث يا صاحبي الانسان عن الميزان بين عقل الله وعقل الانسان.....■1",1
929728166343692288,فلاديمير لينين (1870-1924م.) - كتاب الإلحاد: رحلة إلى قلب الإلحاد | https://t.co/Y3WPPazkCk https://t.co/wfRvp6KHhw,0
929724042235596801,"الملاحده وجرأتهم. على الله والرسل
يطالبون بحرية التدين ولا يحترمون ابدا معتقدات الاخرين 

 #اشياء_ما_تحبهم_بتويتر",1
929720448253874177,"#كم_سرعه_الانترنت_الان 
مارك الملحد اليهودي سابقا الا ان انسانيته جعلته ينشر انترنت مجانا لافريقيا شكرا له من انساني يخدم البشرية 👍",1
929718264774713344,"#من_أقلامهم

✍🏻 الإلحاد .. ووجود الله تعالى

د. مهران ماهر (@MahranMahir)

https://t.co/aalURDULQa

#الإلحاد #الكفر https://t.co/Wp5gWFU3DC",0
929718258261024768,معجزة قرءانية تصدم الملحدين https://t.co/yjw4YyRKQg,1
929717808711241730,شجاع البغدادي يترك الإلحاد بعد ان تصدى لحلقات حوار مع الملحدين للسيد كمال,1
929714269557592064,اللهم ارحم من فارقونا الى القبور وانزل عليهم الضياء والنور والفسحة والسرور، رب اجعل بطون الالحاد خير منازلهم وفسيح جنانك هي ديارهم وقرارهم,0
929713719080300546,"#اشياء_ما_تحبهم_بتويتر

• حسابات الإعلانات ، الإباحيةة ، التفاصيل ب التعليق الأول ، طلعلي أنت مادري ايش ادخل وشوف ايش يطلع لك 😒🔪
• التاقات السياسيةة واللي مسوين فاهمين بالسياسةة
• الملحدين والليبراليين واللي يسب ويقذف ويدخل بنوايا الناس لمجرد تغريدةة .
• التاقات السخيفه .",1
929708296587612160,"فودة يقول أن الملحد قد يقبل بإله يكون قريبا من الإنسان أو أعظم من ذلك كثيرا..

فودة سحب من الإله وجوده الموضوعي... https://t.co/O6Q1YZtlsI",0
929707839924383745,"#اشياء_ما_تحبهم_بتويتر
الملحدين والشيعه",1
929706417916989442,"#اشياء_ما_تحبهم_بتويتر
الإباحيه 
الإلحاد 
الإستهزاء بالدين وتعاليمه ورجاله والتساهل بهالشي مع ان ذنبه قد يصل للكفر !! 
زيادة الحروف مؤخراً",1
929702484897132544,"#اشياء_ما_تحبهم_بتويتر
•حسابات الملاحده والإباحيه والمرتزقه 
•القذف والتشهير ونشر الفضائح",0
929701711425490946,الليربالين ...الملحدين ...القومجية ...المطبلين ..جماعة تاج راسك خط احمر ...الدواعش ..الباحثات عن الحرية ..عباد الحكام ..مدعي التطور ....الخ ....انه عالم تويتر,0
929698428203958272,"مشاهد لعناصر من جيش #اسرائيل تعاون قوات #قسد في اطراف #الرقة قبل 4 اشهر 
للعلم نشروها اليوم ع انها تدريبات لمعارك افتراضية بداخل #غزة بالامس
الفيديو لقوات خاصة شاركت مع الملاحدة الكرد وتسرب لقناة ايطالية 
فبادر جيش اسرائيل ببثها ع انها تدريبات حول غزة https://t.co/6gemo07ZQO",1
929697194675974146,من طرائف صلعم العفن . ﻋﻦ ﺃُﻡِّ ﺃَﻳْﻤَﻦَ : ﻗﺎﻡ الرسول ﻣِﻦَ ﺍﻟﻠَّﻴْﻞِ ﺇﻟﻰ ﻓَﺨَّﺎﺭَﺓٍ ﻓﻲ ﺟَﺎﻧِﺐِ ﺍﻟْﺒَﻴْﺖِ ﻓَﺒَﺎﻝَ ﻓﻴﻬﺎ ﻓَﻘُﻤْﺖُ ﻣِﻦَ ﺍﻟﻠَّﻴْﻞِ ﻭﺃﻧﺎ ﻋَﻄْﺸَﺎﻧَﺔُ ﻓَﺸَﺮِﺑْﺖُ ﻣﺎ ﻓﻴﻬﺎ الخ #الالحاد #عقلانيون,0
929691836456800258,اللهم ارحم من فارقونا الى القبور وانزل عليهم الضياء والنور والفسحة رب اجعل بطون الالحاد خيرمنازلهم وفسيح جنانك هي ديارهم وقرارهم,0
929691228391821317,"#اشياء_ما_تحبهم_بتويتر
• الحسابات الإباحية 
• الوهمية
• الروحانية السحرة و المشعوذين
• الليبرالية 
• الملحدين
• الشتم والسب و القذف 

و يمكن نضيف لهم حسابات🐏🐑🐏🐑

😉",1
929691219961278464,"الإلحاد جملة من المتناقضات العقلية والفطرية التى تأدي إلى الضياع الفكري والعقدي والفطري والذي يكون مفتاحا للأمراض نفسية 
#الإلحاد",1
929689386630942721,"28)
#التصدي_لفلسفات_الالحاد_الباطنية_المعاصرة ..

الجرافولوجي Grapholojy 

مرفوض في الأوساط العلمية وغير معترف به... https://t.co/DjCelUqI0m",0
929687948517240832,"ﻭ ﻣﻦ ﺍﻓﻀﻞ ﻭ ﺍﻫﻢ ﺍﺳﺎﻟﻴﺐ #اﻻﻗﻨﺎﻉ ﻋﻨﺪ #الصلاعمة . ﺍﻥ ﻣﻦ ﺭﻓﺾ ﺩﻳﻦ
#ﺻﻠﻌﻢ ﻳﺴﺘﺘﺎﺏ ﻭ ﺍﻥ ﺍﺻﺮ ﻳﻘﺘﻞ .. ﻭ #المراة ﺗﺤﺒﺲ ﻭ ﺗﻜﺮﻩ ﻟﻠﻌﻮﺩﺓ ﻟﻠﻘﻄﻴﻊ
#ﺍﻻلحاد #ﻋﻘﻼﻧﻴﻮﻥ",1
929685785938407424,"نبكي على فراقن مابغيناه
خذاه الموت محدن يرده
لولا المطر زرعنا ماسقيناه
وأمر الله محدن يصده
مريضنا باالعافيه ماشفيناه
نطلبله ألي بابه مايسده
ورزقنا باالأرض ماجنيناه
ألي عطانا من يقدر يعده
الملحد غاوي شلت يمناه
مخلي شيطانه بالشر يمده
والمؤمن راضي بلي عطاه",1
929684462509740033,#اشياء_ما_تحبهم_بتويتر العقلانيون الملحدون ex musilm حقوقيات حقوقين زقومنقين اليقخموذ كل تويتر,1
929682511671758848,“تحدث عن الندم، هو أن يرى الملحد حبيبته المؤمنة في الجنه ويقول يا ليتني كنت ترابًا.”,1
929680116107456512,"أحَدُ الشُّعراء دَعتهُ امرأةٌ إلى الإلحاد  فقال و هو يتأمَّلُها:
"" ومَليحةٌ تَرمي السِّهامَ سَديدةً
بالطّرفِ أمّا الفِكرُ غَيرُ سَديدِ

تَدعو إلى الإلحادِ في كَلماتِها
و جَمالُها يَدعو إلى التَّوحيدِ """,0
929679867771199490,المؤمنون لم يقدم لهم احد دليلا حتي امنو .. المؤمن لا يستطيع الزامك بشئ لانه هو اصلا لا يعرف شيئا سوي ما تربي عليه و ما قراه من خرافات و قصص .. الحقيقة لا يمكن ان نصل اليها بهته الطريقة بل بالادلة و العلم .. #الالحاد #عقلانيون,1
929678406710636544,الملحدين وطقتهم  #اشياء_ما_تحبهم_بتويتر,1
929673685316833280,أعجبني فيديو @YouTube على https://t.co/hrbic2PBp9 بوضوح - أحد الملحدين يستشهد بأول آيات,0
929672932674166784,"الملحدين والليبرالية ومطالبي إسقاط الولايه
 #اشياء_ما_تحبهم_بتويتر",1
929671809192120325,هل الله يامر باغتصاب نساء متزوجات بعد سبيهن ؟ محمد اباح ذالك لاصحابه في غزوة اوطاس .. هل هذا فعل اخلاقي #الالحاد #عقلانيون,1
929671200229462018,"#اشياء_ما_تحبهم_بتويتر

حسابات الملحدين 
الحسابات الأباحيه 
حسابات اللبراليين والعلمانيين 
تاقات إسقاط الولايه 
تاقات المحرضين 
الحسابات الوهميه المغرضه 
حسابات الدواعش والحوثيين 
نسأل الله أن يجعل كيدهم في نحورهم ويكفي المسلميين شرورهم اللهم اميييييييييين",1
929670874311077888,اكثرية العرب فاهمين الديمقراطية الاتعري وشرب الخمر والعلمانية الالحاد وليبرالي تحررر وشريعة إسلامية تشدد (انفصام شخصي غير طبيعي )🚩,1
929670765187948544,"ﺍﻗﺮﺅ ﺗﻐﺮﻳﺪﺍﺕ ﺍﻟﻤﺴﻠﻤﻴﻦ لعلي ﺍﺻﺤﺢ ﺧﻄﺎ . ﻟﻼﺳﻒ ﺍﻏﻠﺐ ﻣﺎ ﻭﺟﺪﺕ ﺷﺘﻢ ﻭ ﻣﻨﺸﻮﺭﺍﺕ ﻣﻜﺬﻭﺑﺔ ﻳﻨﻘﻠﻮﻥ ﺩﻭﻥ ﺍﻥ ﻳﺘﺎﻛﺪﻭ و بدون ﺍﻟﻤﺼﺎﺩﺭ . ﻃﺒﻌﺎ ﻻ ﺍﺳﺘﻐﺮﺏ ﻫﺬﺍ ﻣﻦ #ﺍﻣﺔ _ ﻣﺎ_انا _ ﺑﻘﺎﺭﺉ
 #ﺍﻻﻟﺤﺎﺩ",1
